0,161,92
0,24
0,25
1,22
2,20
2,39
3,38
4,35
5,35
6,8
7,3
7,8
7,12
8,13
8,18
8,20
9,13
9,20
10,20
10,36
14,8
14,9
15,10
16,2
16,19
17,10
17,35
20,11
20,13
